JST,LAX-FRIEDRICH,ROE,AUSM
1.124880235077791,0.4562007842335727,1.249660077832115,1.351284897207626
-0.5842596720690492,-0.0154143875344178,-0.4055917636986632,-0.7036079283736074
-0.1166289920592563,-0.0951805507689014,-0.304175649824052,-0.1718098570856607
-0.0581658974715988,-0.0491280868864892,-0.0454384613321672,-0.07873232929705162
-0.0418571560475162,-0.00543753176067,-0.0223439589154609,-0.02628114561618331
-0.030140578137946,-0.0109148087084243,-0.0419327024473785,-0.03271233815419048
-0.0307590033603599,-0.0201047332185318,-0.0363954560145899,-0.03587669749625195
-0.0251725425913824,-0.0299774043889952,-0.0364493288642859,-0.03446102599475496
0.0006568431809218,-0.0192880584405067,-0.0117465894975808,-0.008892815106736321
-0.0225336666830106,-0.0081454214206211,-0.0067125099844696,-0.01525217289799685
-0.0130578141005994,-0.0072392233704075,-0.0155684836001824,-0.01544146131293519
-0.0078192867776862,-0.0055388552263699,-0.0096658912180401,-0.0146047701147828
-0.0132540939897941,-0.0095728209134377,-0.0131203256879043,-0.02356777249763618
-0.0015226802073895,-0.0073446720645291,-0.0035536124920662,-0.01113896991617441
-0.0061040985943257,-0.0005229482124827,0.0003851249855151,-0.002926177206373323
-0.0113679647219024,-0.0044177841040815,-0.0085315230703121,-0.003978597203375589
-0.0048653755677088,-0.0083409093290784,-0.0060698831739471,0.001485972906243498
-0.0112853567601332,-0.0094095551755291,-0.005125566831592,-0.00221895973304043
-0.0061766662834073,-0.0094472363404617,-0.0040560623469158,3.553260325415522e-05
-0.0017528873462992,-0.0034047866816163,0.0037593324234142,0.002690795720743603
0.0060309775816169,-0.0130851309490842,-0.0020044892677058,-0.005218591556739921
0.0776268574790154,0.0900511404395608,0.0655508514604272,0.0831561984615823
0.2564497501540198,0.3625774237545759,0.2943171724974067,0.3129894289559287
0.2509417577328017,0.248496066030429,0.2315816099513312,0.2023212340872051
0.0921232080685178,-0.0300809081470754,0.0252084702368965,-0.01878550579907805
0.0532997476774669,-0.024439704604711,0.0339468484948667,0.02235925687923336
0.0235431841061935,-0.0191921064447456,0.0139347385857954,0.02040218575692416
-0.0118765143165056,-0.0267441726863748,-0.0195476235050823,-0.008528620097452162
-0.0492736779739475,-0.0386505732452342,-0.0550350571499256,-0.05825712476610229
-0.0381672745341455,-0.0445421304165252,-0.0168539810061595,-0.02641953261021002
-0.051457117590157,-0.0520212698671062,-0.0393269370331507,-0.03849906171850188
-0.0910252125005906,-0.0664125602734448,-0.1273857121004533,-0.1173898434772389
-0.0902881714296116,-0.0728113191267221,-0.1049909383971217,-0.1018276667035036
-0.127361587924704,-0.0758210513528491,-0.0852656151134298,-0.0884646751967516
-0.1993451972462222,-0.0803703750187745,-0.1507880584373046,-0.1532114044898142
-0.273247268396791,-0.0847785153542731,-0.2247463376312107,-0.2371422350645222
-0.3329097875127253,-0.0900416260362501,-0.3246911363771944,-0.3469332268828548
-0.333484548898932,-0.087182986225019,-0.3858724023594425,-0.4080886192525779
-0.2698183057218267,-0.0787896868552559,-0.4832425887087212,-0.5064444590999925
-0.1287033303240171,-0.0844009898886038,-0.3757939621530895,-0.4066415211083312
0.04569243016484,-0.0903984144004276,0.1860631606741275,0.2334225525062166
0.2360848267116524,-0.0872568695077429,0.4452160699039731,0.5241618898946936
0.2569730701653196,-0.0812971843187141,0.289992149325121,0.2899596074170429
0.1258835895392806,-0.0713777435621651,0.1383562714479158,0.1268246403318114
0.0307322957243631,-0.0566246584696897,0.0187603757368045,0.0138612625189469
0.0208805599914421,-0.0254011121885432,0.0563631176995172,0.06046543082170998
0.2043745768032053,0.0158524897932609,0.1267875349029756,0.1819088096940335
-0.2006361378952986,-0.3532218812574832,-0.1771103209052357,-0.1639249099948302
-0.4570501019290704,-0.5699662544178217,-0.2203646102754141,-0.2440730040772497
0.0223335074389088,-0.0253936642242133,0.351992282267404,0.3240890592179209
-0.5756526203188236,-0.6937060805877695,-0.32320271748226,-0.3382941792542499
-0.1177903718748603,-0.3422443521477644,-0.0770914048426813,-0.06072603309030827
0.2891457414013826,0.0202317735749328,0.1942899655249152,0.22440284775075
-0.0336206907229859,-0.0335929534985942,0.0295099415183112,0.03419636067590404
0.0435739145781596,-0.0210998673882719,0.0234371480492725,0.01994191909347754
0.0332223421108281,-0.0132350758262833,0.0120779287121213,0.01854732850719757
0.0240379509640181,-0.0089063605469103,-0.0073089287745877,-0.003976266125898303
0.0116001329304014,-0.0010545785546147,-0.0075939230064057,-0.005991340246601983
0.0158408266522544,0.0022465487266074,0.018271349321616,0.02074253453656952
0.010422300813945,0.0017815510439438,0.0039093684834632,0.007754969524411273
0.0044399240769005,0.0053082000695038,0.0002586149297317,0.00347962181140469
0.0089115318674904,0.006030628607815,0.0028284720199956,0.001843785550706842
0.0067098249795988,0.0060295567418532,0.0067682550274846,0.0086751801077747
0.0111861254004592,0.0048188041841185,0.0071528187938466,0.007238877658941234
0.0067573680910388,0.0064858997748374,0.0046278691983327,0.002397456576655251
0.0001088429964959,0.0096997246901412,0.0040167801974176,0.006065731845667392
0.0057032206912192,0.0062902003701915,0.006245747666268,0.006623355825047994
0.0105621380837548,0.0020694456461874,0.0061053507710102,0.003142884226198739
0.0010696511126063,0.0025965421883686,0.0003041025428715,-0.002988587431524344
0.0037775179537205,0.0022935235338075,0.003377656704593,0.006013240284889002
0.0066838039131399,0.0011100256573039,0.0026591448868531,0.004517604791453932
0.0038886535452916,0.0034349453629503,0.0064481369525358,0.008167105379475344
0.0048995930558613,0.0012958140176565,0.0053017638009864,0.006652462911981354
-7.71451823300492e-05,0.0025840855929177,-0.0010263586796668,-0.004315987868777492
0.0077572480503583,0.0054095353656176,0.0089339782665549,0.009430718462435908
0.0101614073491418,0.0016766423680228,0.005907060427654,0.005536599392583897
0.0002140769245354,0.0035237800598973,0.0028979469760391,0.004690140485962921
0.0009611272817197,0.0055719978238966,0.0057077027019017,0.00861729543336029
0.0092529211019703,0.0037145769296049,0.0072019230934759,0.01012481099484777
0.00990354056486,0.0028754328585452,0.0064638936495463,0.008110389830351767
0.0060693589955829,0.004885987336861,0.0051598778953121,0.001953101507442857
0.0013861481175885,0.0062030646739715,0.0067850643086971,0.009883643968116003
0.0099749180761481,0.0054417355117068,0.0089173387113684,0.01411161603616277
0.0081255557067022,0.0057272084226455,0.0087428233991165,0.01020891626022361
0.0057196929233715,0.0056904390840426,0.0092485874923375,0.01012697775878865
0.0108242814975582,0.0054948942634912,0.0100355860161841,0.01021315675268744
0.010625811568521,0.0028933212387732,0.0154330531673337,0.01624208858312479
0.0068753548178602,0.0032519724345887,0.0015984104786195,0.000107382800982561
0.0146225267210995,0.0164552167978143,0.0193914714778182,0.01614651540103889
0.0204863111733309,0.0152611876557118,0.0326913362208989,0.03417954160252702
0.0144425811098699,0.0001554045736857,0.0056346219830634,0.005546072785008052
0.013572190740769,0.0083966584378867,0.0167434205922803,0.01732599640563449
0.0335893556886529,0.0231488984617913,0.0495987253391842,0.05146954970559179
0.0362522735945074,0.018851553452647,0.0382261825066127,0.04250131019299074
0.0306523000711651,0.0216650787763746,0.0434698147462151,0.04086365166713529
0.0593061461036156,0.0392687676182764,0.063715228373307,0.07415619380372968
0.2369289109187827,0.0757193720126944,0.3234735809441977,0.2326968706864836
0.5799257621001387,0.0440988632713313,0.5144550414928923,0.7700422593879982
-1.280841614688953,-0.4370628334772689,-1.227423318615582,-1.417384946351358
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
